 Al Density=2.699
 Energy(eV), Delta, Beta
  200.584656  0.0102769444  0.00838199724
  201.718765  0.0102107013  0.00822924264
  202.859283  0.0101434914  0.00807884615
  204.006256  0.0100765042  0.00793119706
  205.159714  0.0100061763  0.00778625486
  206.319702  0.00993552152  0.00764396228
  207.486221  0.00986519177  0.00750427227
  208.659348  0.00979182404  0.00736710895
  209.839127  0.00971885957  0.00723245088
  211.025558  0.00964579266  0.00710025802
  212.218689  0.00957042165  0.00697050523
  213.418594  0.00949552376  0.00684312219
  214.625259  0.00942011736  0.00671806326
  215.83876  0.00934303086  0.00659528095
  217.059113  0.00926649012  0.00647474173
  218.286362  0.00918868557  0.00635640556
  219.520569  0.00910939835  0.00624022912
  220.761734  0.00903073512  0.00612618076
  222.009933  0.00894926209  0.00601617293
  223.265198  0.00886638835  0.00590933347
  224.527527  0.00878424942  0.00580439577
  225.797012  0.00870299619  0.0057072104
  227.073669  0.00862250663  0.00561336381
  228.357559  0.00854272675  0.0055210595
  229.648697  0.00846759975  0.00543027231
  230.947144  0.0083933929  0.00534097804
  232.252914  0.00831981003  0.00525315246
  233.566071  0.00824709237  0.00516677136
  234.886658  0.00817495864  0.00508181052
  236.214706  0.00810348056  0.00499824667
  237.550278  0.00803281646  0.00491605466
  238.893402  0.00796271954  0.0048352154
  240.24411  0.00789325126  0.00475570699
  241.602463  0.00782444142  0.00467750942
  242.968475  0.00775618292  0.00460059755
  244.342224  0.00768858008  0.00452494901
  245.72374  0.00762160728  0.00445054332
  247.113068  0.00755517092  0.00437736092
  248.510254  0.00748944841  0.00430537714
  249.915329  0.00742432801  0.00423457706
  251.328369  0.00735972682  0.00416493928
  252.749374  0.00729598757  0.00409645401
  254.178436  0.00723281037  0.00402909564
  255.615555  0.00717013888  0.00396284601
  257.060822  0.00710864598  0.0038976795
  258.514252  0.00704763085  0.00383358542
  259.975891  0.0069874716  0.00377054606
  261.445801  0.0069297459  0.00370854628
  262.924011  0.00687243743  0.00364756584
  264.410583  0.0068163895  0.00358689181
  265.905548  0.00676255999  0.00352573511
  267.408997  0.00670907833  0.00346562034
  268.920929  0.0066552572  0.00340230134
  270.441437  0.00660102349  0.00333544123
  271.97049  0.00654716976  0.00326989871
  273.50824  0.00649055932  0.00320563698
  275.054657  0.00643252069  0.00314263999
  276.609833  0.00637496589  0.00308088074
  278.173767  0.00631619059  0.00302034174
  279.746582  0.00625744974  0.00296099018
  281.328278  0.00619923277  0.00290280534
  282.918915  0.00614012685  0.002845763
  284.518555  0.00608146377  0.00278984103
  286.127228  0.0060232426  0.00273501826
  287.744995  0.00596448127  0.00268127187
  289.371887  0.00590628153  0.0026285816
  291.008026  0.00584840449  0.00257692626
  292.653381  0.00579035981  0.00252628559
  294.308044  0.00573288137  0.00247663935
  295.972076  0.00567564694  0.00242797052
  297.645508  0.00561849633  0.0023802598
  299.3284  0.00556191336  0.00233348692
  301.020813  0.00550550595  0.00228763046
  302.722809  0.0054493472  0.00224267342
  304.434387  0.00539375748  0.00219860021
  306.15567  0.00533828931  0.00215539592
  307.886688  0.00528320298  0.0021130417
  309.627472  0.00522868149  0.00207152148
  311.378113  0.00517426757  0.0020308136
  313.138641  0.00512034213  0.0019909062
  314.909149  0.0050669699  0.00195178238
  316.689667  0.00501367589  0.00191342703
  318.480225  0.00496093975  0.00187582581
  320.280945  0.00490868045  0.00183896255
  322.091797  0.0048565953  0.00180282409
  323.912903  0.0048050601  0.00176739541
  325.744324  0.00475393794  0.00173266372
  327.58609  0.00470308028  0.00169861724
  329.438263  0.00465276558  0.00166523969
  331.300903  0.00460281223  0.00163251651
  333.174103  0.00455319928  0.00160043407
  335.057861  0.00450412091  0.00156898261
  336.952271  0.0044553373  0.00153814885
  338.857452  0.00440694252  0.00150792021
  340.773346  0.0043590744  0.00147828623
  342.700073  0.00431142375  0.00144923863
  344.637695  0.00426421082  0.00142076123
  346.586304  0.0042175143  0.00139284343
  348.545929  0.00417093467  0.0013654728
  350.516602  0.00412484352  0.00133864023
  352.498413  0.004079198  0.00131233502
  354.491486  0.00403341092  0.00128654472
  356.495758  0.0039881398  0.00126126199
  358.511414  0.0039432561  0.0012368008
  360.538422  0.0038985135  0.0012137983
  362.576935  0.00385427801  0.00119122351
  364.626923  0.00381079479  0.00116922625
  366.688568  0.00376817258  0.00114786823
  368.76181  0.0037260286  0.00112690101
  370.846802  0.0036845312  0.00110631681
  372.943573  0.00364363682  0.00108610874
  375.052216  0.00360319624  0.00106626982
  377.17276  0.00356326951  0.00104679377
  379.305298  0.0035238124  0.00102767395
  381.44989  0.00348479184  0.00100890372
  383.606628  0.00344625441  0.000990474015
  385.775543  0.00340815168  0.000972380803
  387.956757  0.0033704699  0.000954617222
  390.150269  0.00333323306  0.000937182165
  392.356171  0.0032964081  0.000920064922
  394.574554  0.00325999293  0.000903260196
  396.805481  0.00322399521  0.000886761234
  399.049042  0.00318839471  0.000870563672
  401.305267  0.0031531963  0.000854662037
  403.57428  0.00311840419  0.000839050917
  405.856079  0.00308399624  0.000823725015
  408.150787  0.00304998062  0.000808678626
  410.458496  0.00301635312  0.000793906453
  412.779236  0.00298309629  0.00077940413
  415.113098  0.00295023294  0.00076516741
  417.460144  0.00291774725  0.000751191168
  419.820465  0.00288561895  0.000737470167
  422.194153  0.00285389554  0.000723999925
  424.581238  0.00282253465  0.000710775901
  426.981842  0.00279151835  0.000697793381
  429.395996  0.00276102149  0.000685047475
  431.823792  0.00273086876  0.000672533934
  434.26535  0.00270105829  0.000660197809
  436.720703  0.00267169764  0.000647611567
  439.189941  0.00264265551  0.000635265256
  441.673126  0.00261384505  0.000623098575
  444.170349  0.00258509861  0.000611000403
  446.681702  0.0025566679  0.000599137042
  449.207245  0.00252845371  0.000587509072
  451.74707  0.00250040996  0.000576113991
  454.30127  0.0024726775  0.000564939808
  456.869873  0.00244519394  0.000553981285
  459.453064  0.00241796928  0.000543234521
  462.050812  0.00239104871  0.000532696315
  464.663269  0.00236437446  0.00052236038
  467.290466  0.00233797682  0.000512224389
  469.932556  0.00231187348  0.000502284965
  472.589539  0.00228599971  0.000492540363
  475.261566  0.0022604058  0.000482985371
  477.9487  0.00223509828  0.000473615422
  480.651062  0.00221004873  0.00046442484
  483.368683  0.0021852802  0.000455412664
  486.101654  0.00216078409  0.000446573278
  488.850067  0.00213653734  0.000437895971
  491.614044  0.0021125623  0.000429387204
  494.393646  0.00208885665  0.000421026052
  497.188965  0.00206541666  0.000412792317
  500.000031  0.00204224046  0.000404719758
